FID;codigo;empreendimento;subeixo;tipo;orgao_responsavel;executor;unidade_federativa;municipio;investimento_previsto;observacao;estagio;data_de_referencia;x;y
upa.fid-4d3f006b_1621040b15b_6899;11723;Caucaia - CE - Caucaia - CE - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;CE;CAUCAIA;--;;Em obras;30 de Junho de 2017;-38.656;-3.733
upa.fid-4d3f006b_1621040b15b_689a;11730;Aparecida de Goiânia - GO - Aparecida de Goiânia - GO - UPA III;Comunidade Cidadã;UPA;Ministério da Saúde;Município;GO;APARECIDA DE GOIÂNIA;--;;Concluído;30 de Junho de 2017;-49.245;-16.822
upa.fid-4d3f006b_1621040b15b_689b;11737;Araguari - MG - Araguari - MG - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;MG;ARAGUARI;--;;Concluído;30 de Junho de 2017;-48.187;-18.649
upa.fid-4d3f006b_1621040b15b_689c;11738;Caratinga - MG - Caratinga - MG - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;MG;CARATINGA;--;;Concluído;30 de Junho de 2017;-42.139;-19.79
upa.fid-4d3f006b_1621040b15b_689d;11740;Timóteo - MG - Timóteo - MG - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;MG;TIMÓTEO;--;;Em obras;30 de Junho de 2017;-42.644;-19.583
upa.fid-4d3f006b_1621040b15b_689e;11742;Campo Grande - MS - Campo Grande - MS - UPA III;Comunidade Cidadã;UPA;Ministério da Saúde;Município;MS;CAMPO GRANDE;--;;Concluído;30 de Junho de 2017;-54.646;-20.443
upa.fid-4d3f006b_1621040b15b_689f;11743;Campo Grande - MS - Campo Grande - MS - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;MS;CAMPO GRANDE;--;;Concluído;30 de Junho de 2017;-54.646;-20.443
upa.fid-4d3f006b_1621040b15b_68a0;11745;Cuiabá - MT - Cuiabá - MT - UPA III;Comunidade Cidadã;UPA;Ministério da Saúde;Município;MT;CUIABÁ;--;;Concluído;30 de Junho de 2017;-56.097;-15.596
upa.fid-4d3f006b_1621040b15b_68a1;11748;Barcarena - PA - Barcarena - PA - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PA;BARCARENA;--;;Concluído;30 de Junho de 2017;-48.626;-1.506
upa.fid-4d3f006b_1621040b15b_68a2;11750;Capitão Poço - PA - Capitão Poço - PA - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PA;CAPITÃO POÇO;--;;Em obras;30 de Junho de 2017;-47.065;-1.745
upa.fid-4d3f006b_1621040b15b_68a3;11751;Igarapé-Miri - PA - Igarapé-Miri - PA - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PA;IGARAPÉ-MIRI;--;;Em obras;30 de Junho de 2017;-48.96;-1.975
upa.fid-4d3f006b_1621040b15b_68a4;11752;Monte Alegre - PA - Monte Alegre - PA - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PA;MONTE ALEGRE;--;;Em obras;30 de Junho de 2017;-54.069;-2.008
upa.fid-4d3f006b_1621040b15b_68a5;11753;Novo Repartimento - PA - Novo Repartimento - PA - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PA;NOVO REPARTIMENTO;--;;Concluído;30 de Junho de 2017;-49.796;-4.331
upa.fid-4d3f006b_1621040b15b_68a6;11754;Oriximiná - PA - Oriximiná - PA - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PA;ORIXIMINÁ;--;;Concluído;30 de Junho de 2017;-55.866;-1.766
upa.fid-4d3f006b_1621040b15b_68a7;11755;São Félix do Xingu - PA - São Félix do Xingu - PA - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PA;SÃO FÉLIX DO XINGU;--;;Concluído;30 de Junho de 2017;-51.995;-6.645
upa.fid-4d3f006b_1621040b15b_68a8;11756;Tailândia - PA - Tailândia - PA - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PA;TAILÂNDIA;--;;Em obras;30 de Junho de 2017;-48.953;-2.947
upa.fid-4d3f006b_1621040b15b_68a9;11758;Bayeux - PB - Bayeux - PB - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PB;BAYEUX;--;;Concluído;30 de Junho de 2017;-34.932;-7.125
upa.fid-4d3f006b_1621040b15b_68aa;11759;Patos - PB - Patos - PB - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PB;PATOS;--;;Em obras;30 de Junho de 2017;-37.28;-7.024
upa.fid-4d3f006b_1621040b15b_68ab;11760;Olinda - PE - Olinda - PE - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PE;OLINDA;--;;Concluído;30 de Junho de 2017;-34.855;-8.009
upa.fid-4d3f006b_1621040b15b_68ac;11764;Campo Mourão - PR - Campo Mourão - PR - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PR;CAMPO MOURÃO;--;;Concluído;30 de Junho de 2017;-52.383;-24.046
upa.fid-4d3f006b_1621040b15b_68ad;11765;Curitiba - PR - Curitiba - PR - UPA III;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PR;CURITIBA;--;;Concluído;30 de Junho de 2017;-49.273;-25.428
upa.fid-4d3f006b_1621040b15b_68ae;11769;Paranaguá - PR - Paranaguá - PR - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PR;PARANAGUÁ;--;;Concluído;30 de Junho de 2017;-48.509;-25.52
upa.fid-4d3f006b_1621040b15b_68af;11770;Paranavaí - PR - Paranavaí - PR - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PR;PARANAVAÍ;--;;Em obras;30 de Junho de 2017;-52.465;-23.073
upa.fid-4d3f006b_1621040b15b_68b0;11781;Ariquemes - RO - Ariquemes - RO - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;RO;ARIQUEMES;--;;Em obras;30 de Junho de 2017;-63.041;-9.913
upa.fid-4d3f006b_1621040b15b_68b1;11782;Cacoal - RO - Cacoal - RO - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;RO;CACOAL;--;;Concluído;30 de Junho de 2017;-61.448;-11.438
upa.fid-4d3f006b_1621040b15b_68b2;11783;Rolim de Moura - RO - Rolim de Moura - RO - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;RO;ROLIM DE MOURA;--;;Concluído;30 de Junho de 2017;-61.778;-11.733
upa.fid-4d3f006b_1621040b15b_68b3;11784;Camaquã - RS - Camaquã - RS - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;RS;CAMAQUÃ;--;;Concluído;30 de Junho de 2017;-51.812;-30.851
upa.fid-4d3f006b_1621040b15b_68b4;11788;Gravataí - RS - Gravataí - RS - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;RS;GRAVATAÍ;--;;Concluído;30 de Junho de 2017;-50.992;-29.944
upa.fid-4d3f006b_1621040b15b_68b5;11790;Novo Hamburgo - RS - Novo Hamburgo - RS - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;RS;NOVO HAMBURGO;--;;Em obras;30 de Junho de 2017;-51.131;-29.678
upa.fid-4d3f006b_1621040b15b_68b6;11791;Pelotas - RS - Pelotas - RS - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;RS;PELOTAS;--;;Concluído;30 de Junho de 2017;-52.343;-31.772
upa.fid-4d3f006b_1621040b15b_68b7;11794;Rio Grande - RS - Rio Grande - RS - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;RS;RIO GRANDE;--;;Em obras;30 de Junho de 2017;-52.099;-32.035
upa.fid-4d3f006b_1621040b15b_68b8;11795;São Leopoldo - RS - São Leopoldo - RS - UPA III;Comunidade Cidadã;UPA;Ministério da Saúde;Município;RS;SÃO LEOPOLDO;--;;Concluído;30 de Junho de 2017;-51.147;-29.76
upa.fid-4d3f006b_1621040b15b_68b9;11796;Brusque - SC - Brusque - SC - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SC;BRUSQUE;--;;Em obras;30 de Junho de 2017;-48.918;-27.098
upa.fid-4d3f006b_1621040b15b_68ba;11797;Caçador - SC - Caçador - SC - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SC;CAÇADOR;--;;Em obras;30 de Junho de 2017;-51.015;-26.775
upa.fid-4d3f006b_1621040b15b_68bb;11800;Navegantes - SC - Navegantes - SC - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SC;NAVEGANTES;--;;Em obras;30 de Junho de 2017;-48.654;-26.899
upa.fid-4d3f006b_1621040b15b_68bc;11801;Nossa Senhora do Socorro - SE - Nossa Senhora do Socorro - SE - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SE;NOSSA SENHORA DO SOCORRO;--;;Em obras;30 de Junho de 2017;-37.126;-10.855
upa.fid-4d3f006b_1621040b15b_68bd;11803;Araçatuba - SP - Araçatuba - SP - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;ARAÇATUBA;--;;Em obras;30 de Junho de 2017;-50.433;-21.209
upa.fid-4d3f006b_1621040b15b_68be;11805;Diadema - SP - Diadema - SP - UPA III;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;DIADEMA;--;;Em obras;30 de Junho de 2017;-46.623;-23.686
upa.fid-4d3f006b_1621040b15b_68bf;11806;Embu-Guaçu - SP - Embu-Guaçu - SP - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;EMBU-GUAÇU;--;;Concluído;30 de Junho de 2017;-46.811;-23.832
upa.fid-4d3f006b_1621040b15b_68c0;11808;Franca - SP - Franca - SP - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;FRANCA;--;;Concluído;30 de Junho de 2017;-47.401;-20.539
upa.fid-4d3f006b_1621040b15b_68c1;11809;Jandira - SP - Jandira - SP - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;JANDIRA;--;;Em obras;30 de Junho de 2017;-46.903;-23.528
upa.fid-4d3f006b_1621040b15b_68c2;11810;Lins - SP - Lins - SP - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;LINS;--;;Em obras;30 de Junho de 2017;-49.743;-21.679
upa.fid-4d3f006b_1621040b15b_68c3;11811;Mococa - SP - Mococa - SP - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;MOCOCA;--;;Concluído;30 de Junho de 2017;-47.005;-21.468
upa.fid-4d3f006b_1621040b15b_68c4;11812;Osasco - SP - Osasco - SP - UPA III;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;OSASCO;--;;Concluído;30 de Junho de 2017;-46.792;-23.533
upa.fid-4d3f006b_1621040b15b_68c5;11813;Sorocaba - SP - Sorocaba - SP - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;SOROCABA;--;;Concluído;30 de Junho de 2017;-47.458;-23.502
upa.fid-4d3f006b_1621040b15b_68c6;11814;Tatuí - SP - Tatuí - SP - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;TATUÍ;--;;Em obras;30 de Junho de 2017;-47.857;-23.356
upa.fid-4d3f006b_1621040b15b_68c7;11824;João Pessoa - PB - João Pessoa - PB - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;PB;JOÃO PESSOA;--;;Concluído;30 de Junho de 2017;-34.863;-7.115
upa.fid-4d3f006b_1621040b15b_68c8;30636;Farroupilha - RS - Farroupilha - RS - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;RS;FARROUPILHA;--;;Concluído;30 de Junho de 2017;-51.348;-29.225
upa.fid-4d3f006b_1621040b15b_68c9;35654;Jacareí - SP - Jacareí - SP - UPA III;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;JACAREÍ;--;;Concluído;30 de Junho de 2017;-45.96626096;-23.29878022
upa.fid-4d3f006b_1621040b15b_68ca;35654;Jacareí - SP - Jacareí - SP - UPA III;Comunidade Cidadã;UPA;Ministério da Saúde;Município;SP;JACAREÍ;--;;Concluído;30 de Junho de 2017;-45.96626096;-23.29878022
upa.fid-4d3f006b_1621040b15b_68cb;38648;Boa Viagem - CE - Boa Viagem - CE - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;CE;BOA VIAGEM;--;;Concluído;30 de Junho de 2017;-39.73401336;-5.11297003
upa.fid-4d3f006b_1621040b15b_68cc;38648;Boa Viagem - CE - Boa Viagem - CE - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;CE;BOA VIAGEM;--;;Concluído;30 de Junho de 2017;-39.73401336;-5.11297003
upa.fid-4d3f006b_1621040b15b_68cd;38649;Camocim - CE - Camocim - CE - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;CE;CAMOCIM;--;;Concluído;30 de Junho de 2017;-40.85473187;-2.900868128
upa.fid-4d3f006b_1621040b15b_68ce;38649;Camocim - CE - Camocim - CE - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;CE;CAMOCIM;--;;Concluído;30 de Junho de 2017;-40.85473187;-2.900868128
upa.fid-4d3f006b_1621040b15b_68cf;38653;Granja - CE - Granja - CE - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;CE;GRANJA;--;;Concluído;30 de Junho de 2017;-40.8375748;-3.128249935
upa.fid-4d3f006b_1621040b15b_68d0;38653;Granja - CE - Granja - CE - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;CE;GRANJA;--;;Concluído;30 de Junho de 2017;-40.8375748;-3.128249935
upa.fid-4d3f006b_1621040b15b_68d1;38646;Acaraú - CE - Acaraú - CE - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;CE;ACARAÚ;--;;Concluído;30 de Junho de 2017;-40.11866966;-2.888058265
upa.fid-4d3f006b_1621040b15b_68d2;38654;Icó - CE - Icó - CE - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;CE;ICÓ;--;;Em obras;30 de Junho de 2017;-38.85570661;-6.396668553
upa.fid-4d3f006b_1621040b15b_68d3;38647;Acopiara - CE - Acopiara - CE - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;CE;ACOPIARA;--;;Em obras;30 de Junho de 2017;-39.44840151;-6.089508778
upa.fid-4d3f006b_1621040b15b_68d4;38647;Acopiara - CE - Acopiara - CE - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;CE;ACOPIARA;--;;Em obras;30 de Junho de 2017;-39.44840151;-6.089508778
upa.fid-4d3f006b_1621040b15b_68d5;38631;Arapiraca - AL - Arapiraca - AL - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;AL;ARAPIRACA;--;Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.;Ação preparatória;30 de Junho de 2017;-36.66180914;-9.755291071
upa.fid-4d3f006b_1621040b15b_68d6;38631;Arapiraca - AL - Arapiraca - AL - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;AL;ARAPIRACA;--;Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.;Ação preparatória;30 de Junho de 2017;-36.66180914;-9.755291071
upa.fid-4d3f006b_1621040b15b_68d7;38631;Arapiraca - AL - Arapiraca - AL - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;AL;ARAPIRACA;--;Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.;Ação preparatória;30 de Junho de 2017;-36.661;-9.752
upa.fid-4d3f006b_1621040b15b_68d8;38632;São Miguel dos Campos - AL - São Miguel dos Campos - AL - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Estado;AL;SÃO MIGUEL DOS CAMPOS;--;;Concluído;30 de Junho de 2017;-36.0974751;-9.78343584
upa.fid-4d3f006b_1621040b15b_68d9;38632;São Miguel dos Campos - AL - São Miguel dos Campos - AL - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Estado;AL;SÃO MIGUEL DOS CAMPOS;--;;Concluído;30 de Junho de 2017;-36.0974751;-9.78343584
upa.fid-4d3f006b_1621040b15b_68da;38633;Alagoinhas - BA - Alagoinhas - BA - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;BA;ALAGOINHAS;--;;Em obras;30 de Junho de 2017;-38.42112858;-12.13396641
upa.fid-4d3f006b_1621040b15b_68db;38633;Alagoinhas - BA - Alagoinhas - BA - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;BA;ALAGOINHAS;--;;Em obras;30 de Junho de 2017;-38.42112858;-12.13396641
upa.fid-4d3f006b_1621040b15b_68dc;38634;Camaçari - BA - Camaçari - BA - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;BA;CAMAÇARI;--;;Concluído;30 de Junho de 2017;-38.32662151;-12.7000825
upa.fid-4d3f006b_1621040b15b_68dd;38634;Camaçari - BA - Camaçari - BA - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;BA;CAMAÇARI;--;;Concluído;30 de Junho de 2017;-38.32662151;-12.7000825
upa.fid-4d3f006b_1621040b15b_68de;38636;Casa Nova - BA - Casa Nova - BA - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;BA;CASA NOVA;--;;Concluído;30 de Junho de 2017;-40.97435216;-9.164499347
upa.fid-4d3f006b_1621040b15b_68df;38636;Casa Nova - BA - Casa Nova - BA - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;BA;CASA NOVA;--;;Concluído;30 de Junho de 2017;-40.97435216;-9.164499347
upa.fid-4d3f006b_1621040b15b_68e0;38638;Itabuna - BA - Itabuna - BA - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;BA;ITABUNA;--;;Concluído;30 de Junho de 2017;-39.27842416;-14.78803026
upa.fid-4d3f006b_1621040b15b_68e1;38638;Itabuna - BA - Itabuna - BA - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;BA;ITABUNA;--;;Concluído;30 de Junho de 2017;-39.27842416;-14.78803026
upa.fid-4d3f006b_1621040b15b_68e2;38639;Itamaraju - BA - Itamaraju - BA - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;BA;ITAMARAJU;--;;Concluído;30 de Junho de 2017;-39.53894361;-17.03829124
upa.fid-4d3f006b_1621040b15b_68e3;38639;Itamaraju - BA - Itamaraju - BA - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;BA;ITAMARAJU;--;;Concluído;30 de Junho de 2017;-39.53894361;-17.03829124
upa.fid-4d3f006b_1621040b15b_68e4;38641;Juazeiro - BA - Juazeiro - BA - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;BA;JUAZEIRO;--;;Em obras;30 de Junho de 2017;-40.50362242;-9.416635646
upa.fid-4d3f006b_1621040b15b_68e5;38641;Juazeiro - BA - Juazeiro - BA - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;BA;JUAZEIRO;--;;Em obras;30 de Junho de 2017;-40.50362242;-9.416635646
upa.fid-4d3f006b_1621040b15b_68e6;38642;Paulo Afonso - BA - Paulo Afonso - BA - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;BA;PAULO AFONSO;--;;Em obras;30 de Junho de 2017;-38.22191163;-9.398716853
upa.fid-4d3f006b_1621040b15b_68e7;38642;Paulo Afonso - BA - Paulo Afonso - BA - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;BA;PAULO AFONSO;--;;Em obras;30 de Junho de 2017;-38.22191163;-9.398716853
upa.fid-4d3f006b_1621040b15b_68e8;38643;Porto Seguro - BA - Porto Seguro - BA - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;BA;PORTO SEGURO;--;;Concluído;30 de Junho de 2017;-39.06462022;-16.44394135
upa.fid-4d3f006b_1621040b15b_68e9;38643;Porto Seguro - BA - Porto Seguro - BA - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;BA;PORTO SEGURO;--;;Concluído;30 de Junho de 2017;-39.06462022;-16.44394135
upa.fid-4d3f006b_1621040b15b_68ea;38645;Vitória da Conquista - BA - Vitória da Conquista - BA - UPA III;Comunidade Cidadã;UPA;Ministério da Saúde;Estado;BA;VITÓRIA DA CONQUISTA;--;;Concluído;30 de Junho de 2017;-40.84454101;-14.86192119
upa.fid-4d3f006b_1621040b15b_68eb;38645;Vitória da Conquista - BA - Vitória da Conquista - BA - UPA III;Comunidade Cidadã;UPA;Ministério da Saúde;Estado;BA;VITÓRIA DA CONQUISTA;--;;Concluído;30 de Junho de 2017;-40.84454101;-14.86192119
upa.fid-4d3f006b_1621040b15b_68ec;38646;Acaraú - CE - Acaraú - CE - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;CE;ACARAÚ;--;;Concluído;30 de Junho de 2017;-40.11866966;-2.888058265
upa.fid-4d3f006b_1621040b15b_68ed;38655;Maracanaú - CE - Maracanaú - CE - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;CE;MARACANAÚ;--;;Em obras;30 de Junho de 2017;-38.62625223;-3.867367691
upa.fid-4d3f006b_1621040b15b_68ee;38655;Maracanaú - CE - Maracanaú - CE - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;CE;MARACANAÚ;--;;Em obras;30 de Junho de 2017;-38.62625223;-3.867367691
upa.fid-4d3f006b_1621040b15b_68ef;38656;Morada Nova - CE - Morada Nova - CE - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;CE;MORADA NOVA;--;;Concluído;30 de Junho de 2017;-38.3705076;-5.097747665
upa.fid-4d3f006b_1621040b15b_68f0;38656;Morada Nova - CE - Morada Nova - CE - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;CE;MORADA NOVA;--;;Concluído;30 de Junho de 2017;-38.3705076;-5.097747665
upa.fid-4d3f006b_1621040b15b_68f1;38657;Pacatuba - CE - Pacatuba - CE - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;CE;PACATUBA;--;;Em obras;30 de Junho de 2017;-38.61864721;-3.978774592
upa.fid-4d3f006b_1621040b15b_68f2;38657;Pacatuba - CE - Pacatuba - CE - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;CE;PACATUBA;--;;Em obras;30 de Junho de 2017;-38.61864721;-3.978774592
upa.fid-4d3f006b_1621040b15b_68f3;38658;Tianguá - CE - Tianguá - CE - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;CE;TIANGUÁ;--;;Concluído;30 de Junho de 2017;-40.99265734;-3.730020607
upa.fid-4d3f006b_1621040b15b_68f4;38658;Tianguá - CE - Tianguá - CE - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;CE;TIANGUÁ;--;;Concluído;30 de Junho de 2017;-40.99265734;-3.730020607
upa.fid-4d3f006b_1621040b15b_68f5;38659;Trairi - CE - Trairi - CE - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;CE;TRAIRI;--;;Em obras;30 de Junho de 2017;-39.26848254;-3.269695622
upa.fid-4d3f006b_1621040b15b_68f6;38659;Trairi - CE - Trairi - CE - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;CE;TRAIRI;--;;Em obras;30 de Junho de 2017;-39.26848254;-3.269695622
upa.fid-4d3f006b_1621040b15b_68f7;38661;São Mateus - ES - São Mateus - ES - UPA III;Comunidade Cidadã;UPA;Ministério da Saúde;Município;ES;SÃO MATEUS;--;;Concluído;30 de Junho de 2017;-39.85831602;-18.72188789
upa.fid-4d3f006b_1621040b15b_68f8;38661;São Mateus - ES - São Mateus - ES - UPA III;Comunidade Cidadã;UPA;Ministério da Saúde;Município;ES;SÃO MATEUS;--;;Concluído;30 de Junho de 2017;-39.85831602;-18.72188789
upa.fid-4d3f006b_1621040b15b_68f9;38662;Catalão - GO - Catalão - GO - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;GO;CATALÃO;--;;Concluído;30 de Junho de 2017;-47.94449106;-18.16609311
upa.fid-4d3f006b_1621040b15b_68fa;38662;Catalão - GO - Catalão - GO - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;GO;CATALÃO;--;;Concluído;30 de Junho de 2017;-47.94449106;-18.16609311
upa.fid-4d3f006b_1621040b15b_68fb;38664;São Luís de Montes Belos - GO - São Luís de Montes Belos - GO - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;GO;SÃO LUÍS DE MONTES BELOS;--;;Em obras;30 de Junho de 2017;-50.37309074;-16.52151024
upa.fid-4d3f006b_1621040b15b_68fc;38664;São Luís de Montes Belos - GO - São Luís de Montes Belos - GO - UPA I;Comunidade Cidadã;UPA;Ministério da Saúde;Município;GO;SÃO LUÍS DE MONTES BELOS;--;;Em obras;30 de Junho de 2017;-50.37309074;-16.52151024
upa.fid-4d3f006b_1621040b15b_68fd;38665;Trindade - GO - Trindade - GO - UPA II;Comunidade Cidadã;UPA;Ministério da Saúde;Município;GO;TRINDADE;--;;Concluído;30 de Junho de 2017;-49.49312338;-16.65215685
